,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
26636,2021.02.01,d3981ef3c0770f1cd0820eb23dcc7caa,5,37,33,Ковров,1,52,36.715,15.5925,396.79132
26637,2021.02.01,f1db13e93c0392b4d5b8d22e69bd457c,1,52,33,Ковров,1,31,47.4075,13.5625,700.39514
26638,2021.02.01,814a43b1a39d3341aef427d8c7b09a84,13,52,33,Ковров,2,38,492.4675,129.465,3863.032
26639,2021.01.01,ba4e40617e0d86513520cd593bb96f86,12,77,33,Ковров,2,30,1172.7975,157.84999,28428.22
26640,2021.02.01,60aa539992814c14d97107aa3f7922db,5,13,33,Ковров,2,39,826.2625,569.20496,95.502846
26641,2021.02.01,e7b65f1ba017c79301805a14d6f5a924,5,52,33,Ковров,1,37,310.52002,158.3575,13737.284
26642,2021.02.01,2bb1cb23632859a8bf7a03f8cd672bf1,8,52,33,Ковров,2,49,441.2975,268.555,3.1643567
26643,2021.01.01,8eec99e10519f6a8bb57fa705380c8e6,15,72,33,Ковров,2,45,394.625,271.95,1306.1262
26644,2021.01.01,aa323ba720bd73de821fa04c27116953,6,51,33,Ковров,1,41,294.69998,131.4425,3134.7617
26645,2021.01.01,d46cf5f0ab477ec7bc22ebdf29cfd56e,18,76,33,Ковров,2,51,115.9025,34.02,309.6126
26646,2021.01.01,97cfecfe4f568f6869be426b320bc7b9,13,78,33,Ковров,1,22,135.59,84.665,1019.6269
26647,2021.03.01,52a4df17c832517f7169bb01c1db9af9,1,73,33,Ковров,1,41,584.5875,292.54752,5583.967
26648,2021.03.01,d57dfbd61221ceb4974d330335352420,10,43,33,Ковров,2,44,1031.275,332.0975,465.10797
26649,2021.03.01,750a11b50d71d320c0b12797767be665,9,52,33,Ковров,3,36,1429.7676,472.5175,9670.6455
26650,2021.03.01,3fd97a1b8f8dc0e38e6101dfaf623fcc,10,52,33,Ковров,2,22,414.9425,186.1125,31841.184
26651,2021.03.01,fd21b640793eb200f8857bbf461581ca,7,52,33,Ковров,1,33,537.005,260.995,34440.21
26652,2021.03.01,1b092e64aac500bcd68a948f09238c37,17,77,33,Ковров,2,25,112.997505,75.285,24838.352
26653,2021.02.01,347dc99ee451a8e879af4b960493e2e8,4,78,33,Ковров,2,44,347.49747,98.595,22864.6
26654,2021.02.01,9ba7b7f23f87157fb1d72b832030e82b,12,52,33,Ковров,2,32,4.8475003,,
26655,2021.02.01,e704bdb3f8e9ca573530158157f24bee,4,77,33,Ковров,2,55,337.085,115.7625,3.199224
26656,2021.02.01,f8c066910b5b53576027297e4cf9afe8,14,62,33,Ковров,1,45,109.6725,,3.1551282
26657,2021.02.01,df418cd8c6a74060d0320bce28080a27,3,52,33,Ковров,3,121,1197.7175,795.9175,9145.443
26658,2021.11.01,52500fa4139bdcfddceb233d59511c61,6,77,33,Ковров,1,37,368.025,269.535,35000.242
26659,2021.11.01,52500fa4139bdcfddceb233d59511c61,6,77,33,Ковров,1,37,368.025,269.535,35000.242
26660,2021.11.01,1f5de7f3ca9203b03343d616559ef03b,3,52,33,Ковров,1,38,823.11255,403.69,7346.691
26661,2021.11.01,1f5de7f3ca9203b03343d616559ef03b,3,52,33,Ковров,1,38,823.11255,403.69,7346.691
26662,2021.11.01,1a6f4a7089843441f07f2887745fc149,2,52,33,Ковров,1,28,26.949999,,65525.527
26663,2021.11.01,1a6f4a7089843441f07f2887745fc149,2,52,33,Ковров,1,28,26.949999,,65525.527
26664,2021.11.01,17d828c99f9390c593ad6ac42b00b465,1,37,33,Ковров,1,20,442.505,186.06,20397.27
26665,2021.11.01,17d828c99f9390c593ad6ac42b00b465,1,37,33,Ковров,1,20,442.505,186.06,20397.27
26666,2021.11.01,1fda0a23865e7913aa0824a4558c9332,15,66,33,Ковров,2,58,359.95752,201.985,555.40796
26667,2021.11.01,1fda0a23865e7913aa0824a4558c9332,15,66,33,Ковров,2,58,359.95752,201.985,555.40796
26668,2021.11.01,863fe02d69b988aab2fb02501d62df93,2,78,33,Ковров,3,0,192.58751,91.332504,625.32935
26669,2021.11.01,43baf414cbb9b5120cc43b0679e405f9,22,52,33,Ковров,1,32,82.74,66.902504,8190.591
26670,2021.11.01,43baf414cbb9b5120cc43b0679e405f9,22,52,33,Ковров,1,32,82.74,66.902504,8190.591
26671,2021.11.01,f4148d1a43c762b0df870e01e920e459,10,52,33,Ковров,1,35,254.06499,97.56251,20281.037
26672,2021.11.01,f4148d1a43c762b0df870e01e920e459,10,52,33,Ковров,1,35,254.06499,97.56251,20281.037
26673,2021.11.01,3ab9bbab9dd4a659974bdae9b90c3470,14,52,33,Ковров,3,37,915.28503,507.72748,68486.24
26674,2021.11.01,3ab9bbab9dd4a659974bdae9b90c3470,14,52,33,Ковров,3,37,915.28503,507.72748,68486.24
26675,2021.02.01,85c4c2d95f43366bbfc1dc73e5d1d275,6,78,33,Ковров,1,31,279.02002,150.92,8543.049
26676,2021.02.01,b619136d12402c5b32f72c50f5662d90,1,52,33,Ковров,1,31,564.165,366.7125,1000.5444
26677,2021.02.01,d27e30d089c1ece0668129c17ce63d87,3,52,33,Ковров,2,19,406.29752,153.91249,56717.98
26678,2021.02.01,3a0608aa97ff9cb75b835487f4067aa5,5,78,33,Ковров,1,19,53.76,5.0749984,40809.32
26679,2021.01.01,e19308fec4c6860a61007bde28e3323c,2,56,33,Ковров,2,35,104.895004,3.2725003,
26680,2021.11.01,463b85418fda0c393861eb2ca3fb68c5,6,52,33,Ковров,1,31,145.705,107.97499,15800.256
26681,2021.11.01,463b85418fda0c393861eb2ca3fb68c5,6,52,33,Ковров,1,31,145.705,107.97499,15800.256
26682,2021.02.01,c67a24b55bb861563085863b89fa2987,17,13,33,Ковров,2,25,202.1775,111.895,18343.77
26683,2021.02.01,bfa00a36b6e3e1bb8bd33858a412d525,1,52,33,Ковров,1,44,167.335,100.817505,2233.8237
26684,2021.02.01,6776a005e34a9523277001f6fa1aa9ca,7,52,33,Ковров,2,28,79.3975,3.1675003,
26685,2021.01.01,61f77b1769456ec1c6ad86f41d2d05e4,1,52,33,Ковров,1,44,1429.47,757.295,229.1256
26686,2021.02.01,062bb8769039cd5e26168684dc460ee3,20,76,33,Ковров,2,26,901.30255,624.83746,19069.916
26687,2021.02.01,a364ace65e4f22b82304fbe27c3082e7,3,52,33,Ковров,2,26,833.26245,394.905,9436.76
26688,2021.02.01,85afcaafec8c20b52fce3f2ce77789ad,8,63,33,Ковров,2,45,36.54,4.2349997,
26689,2021.02.01,3822b36918f1c77b85044bd4ddba2cd4,14,52,33,Ковров,1,42,1819.1074,1243.3575,5236.229
26690,2021.02.01,01d6076b40fcb45a2d794f75791bd7a4,4,52,33,Ковров,1,27,1387.225,833.455,8904.706
26691,2021.02.01,6fb3a8585163c53e3ae512d5c8e2a219,37,52,33,Ковров,2,29,350.56,177.975,30474.691
26692,2021.02.01,ac50fb7c328263c106a78ac9fe76f533,3,77,33,Ковров,1,28,,,7960.28
26693,2021.01.01,361a7cf85513a1e043d9b2239a7a8dab,6,78,33,Ковров,2,57,1203.1951,1054.9525,
26694,2021.01.01,874db806ec1fc4e9e6be68f880166a7b,19,52,33,Ковров,2,31,298.53247,69.667496,27139.729
26695,2021.01.01,4d687fda1b37cb299de6f7d251945b07,16,78,33,Ковров,3,0,243.49501,71.82,1580.6427
26696,2021.02.01,d29a535dbd5e81fcec5d1543bfd053b1,6,2,33,Ковров,2,27,54.915,10.675,1204.2434
26697,2021.02.01,74704f795f1fa6bb2453eb9d89744d81,8,63,33,Ковров,2,49,236.915,92.505,2263.5283
