,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
208,2021.07.01,f9896fd20b249514d308de295e6259c7,1,35,33,Меленки,2,35,575.995,269.6925,13774.689
209,2021.07.01,a88c17fc0622560d8df376f8868e8205,10,62,33,Меленки,1,47,537.6875,300.47504,1803.5668
210,2021.07.01,adc72f008b877f4f2aa34ae10355125f,4,77,33,Меленки,3,0,204.5575,103.04,1962.9504
211,2021.07.01,1bf8a8edbc77e6f2f7c2293c71ac5736,9,62,33,Меленки,1,49,236.2675,67.41,
212,2021.07.01,8e9149dee3801fc0d13abe71874ecfd3,1,43,33,Меленки,1,34,483.035,245.7525,31331.125
213,2021.08.01,0a2f6d4df0b4a40a2c83a4b687bacc5e,1,52,33,Меленки,2,22,294.7175,209.2475,53035.574
214,2021.07.01,c2f9c3a4ad3d838c7a2f4dfb02abfdf3,6,71,33,Меленки,1,28,71.1725,15.715,7127.1333
215,2021.07.01,568786eff11399c6818f2bb67aa4acc4,1,78,33,Меленки,3,0,14.280001,13.947499,3448.122
216,2021.07.01,4a382c6cd2c5e46be04a016054df1b88,18,62,33,Меленки,1,43,723.8525,354.27,793.0115
217,2021.07.01,e5ee1a1d3e9b731dd72ecf6a5228c682,8,5,33,Меленки,3,34,205.3275,70.2275,22244.605
218,2021.07.01,4a7226f8c4f326d8ca75a2d9c28804a4,5,62,33,Меленки,1,36,2244.4624,1143.7825,26808.592
219,2021.08.01,e336a7b9c5e5ba2c39223feb769a2f28,8,62,33,Меленки,2,36,708.57495,231.0175,8562.964
220,2021.08.01,98d0ff311a8857589f70eac1aa48eea6,1,52,33,Меленки,1,34,1461.5125,768.985,12957.986
221,2021.07.01,b4bbc30c5c5a8e7fc16141e57c7709f2,11,86,33,Меленки,1,45,381.5525,239.48749,9798.029
222,2021.07.01,b120e875c307335bfa243d4c327debb1,2,52,33,Меленки,1,36,228.8475,150.815,4914.1724
223,2021.07.01,3b44e68e9533e617da037d382d6d8857,14,52,33,Меленки,2,23,519.75,485.52,11903.371
224,2021.08.01,97ace46b87062220e1e6bf55e88a790c,7,62,33,Меленки,1,42,405.70248,255.71,7037.53
225,2021.07.01,a87b3bb60213be88aae3993f945dc892,5,68,33,Меленки,1,48,595.4375,281.1025,4109.0757
226,2021.07.01,ccab618d21e4749460b71f92a60e9b0c,11,77,33,Меленки,1,40,539.71747,311.22,15667.998
227,2021.07.01,c15243a4da670c1291178c2b43a3a502,8,77,33,Меленки,2,42,1204.4199,313.705,2245.1062
228,2021.07.01,6dbd25b42e00033c278581ec65e0eb77,4,31,33,Меленки,1,38,85.26,71.2075,6009.9673
229,2021.07.01,8c73ed72f4b461cedc54fa8714da6e4f,5,61,33,Меленки,2,34,140.35,72.69501,5935.786
230,2021.07.01,0747c21f04eda8b588bc5f8bab464c6b,11,78,33,Меленки,2,34,547.4175,280.595,938.61487
231,2021.07.01,e902e95ca3be0ff5ce0718372fd163ab,26,52,33,Меленки,3,0,22.575,11.532499,221.2024
232,2021.07.01,505978fc1048a9d54ad4d8fa9c473233,5,43,33,Меленки,1,48,98.875,62.702496,12513.929
233,2021.08.01,7e19d482023537d86cae65579b17cc6c,11,52,33,Меленки,3,0,4.0775,4.0775,16285.026
234,2021.07.01,48e4a4d446d03268a1a710e5bf2ee2ed,4,12,33,Меленки,1,38,133.1575,93.310005,26046.041
235,2021.07.01,3803c51fd2216109b04477c7e9d33b25,7,77,33,Меленки,1,37,4.8650007,,46.938282
236,2021.08.01,1c0c4ef99c5cd60d926451c34c81a637,8,77,33,Меленки,1,47,623.27997,518.2275,224.73589
237,2021.08.01,3fdcace8dd3bff4401f51611f2c5c2dd,2,77,33,Меленки,3,0,92.5925,46.27,32334.03
238,2021.07.01,9a70d64c9217708e5c97276b76c5a933,4,77,33,Меленки,1,37,,,
239,2021.07.01,a332b0d148cc55e8f53edd0fbc744583,14,52,33,Меленки,1,66,28.8225,27.475002,
240,2021.07.01,fdacbc7b677079bb73c860cdc720e14a,6,59,33,Меленки,2,44,157.84999,108.36001,6761.637
241,2021.07.01,be7de97021a1c7781a9eb5f79aa61a52,1,5,33,Меленки,1,33,1621.375,1043.1575,15098.682
242,2021.07.01,947b67ccc84173b0967f7b9a1e0ac76c,1,74,33,Меленки,1,35,150.5175,58.7125,7948.5625
243,2021.07.01,dec67a4824e16017024d9ee067109787,3,52,33,Меленки,1,39,171.08,128.7825,1952.1182
244,2021.07.01,018ff7f07f1f7a41561acef4cad5220a,18,52,33,Меленки,2,44,1505.1224,1036.07,2813.0762
245,2021.08.01,4c0f7b233e6b35e15c4c2900332751a0,7,62,33,Меленки,2,47,941.255,506.17,289.0043
246,2021.08.01,d1b36833492370d909a31685be9f3709,8,77,33,Меленки,3,22,115.307495,95.515,31332.037
247,2021.07.01,00ca4db3f7055c76f47f158ce57f3621,10,77,33,Меленки,2,35,1120.28,683.8125,8500.123
248,2021.07.01,a5453f771bc4879deb481552833806ac,28,62,33,Меленки,1,34,2004.9225,1407.49,11034.835
249,2021.07.01,daa32077f71ea9bcf3fbb5ef98079d89,1,11,33,Меленки,3,0,25.689999,10.709999,274.5145
250,2021.07.01,291d507bab1b6f5c9cdaed6d2992b011,1,52,33,Меленки,1,37,66.29,36.2075,9747.404
251,2021.07.01,8c96fe54f7bca878200268af627b2270,10,34,33,Меленки,2,54,699.42255,158.51501,5794.0273
252,2021.08.01,4676f98e634af1bfb27a55fe8d18208c,6,62,33,Меленки,3,47,73.1675,,3.215626
253,2021.08.01,392e9113555a6d50a1ca32c58033d1b7,1,52,33,Меленки,1,36,22.644999,,3.1530764
