,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
194,2021.07.01,11fe40e0b24dd484fb7b83089b0357e4,1,15,23,Хадыженск,1,43,305.95248,118.72,18490.979
195,2021.07.01,4a276fe55774932a845bfc9cc963ffb2,1,34,23,Хадыженск,1,37,693.7175,526.9425,5680.29
196,2021.07.01,626dfac8b8a9823043d4251106b5f9e8,1,44,23,Хадыженск,2,30,,,
197,2021.07.01,ec6596df9d6fdd43bff90e5ea791f20c,4,78,23,Хадыженск,2,39,1088.6224,267.505,3.1510258
198,2021.07.01,a042881ad67f814184cf4d54b39a3063,12,15,23,Хадыженск,2,42,103.145,,
199,2021.07.01,eb49f937397eec2e461ab828506687f5,1,64,23,Хадыженск,2,37,254.1175,142.03,1518.1288
200,2021.07.01,69962b6b94543d804b41915e38be5110,3,86,23,Хадыженск,1,40,103.02249,50.452496,3705.044
201,2021.07.01,ec6e986b7acd8fe56ae73cc631ad1740,1,2,23,Хадыженск,2,36,143.0625,70.402504,2331.5547
202,2021.07.01,22eef7f2c7646013f17ad5e6d24d00d3,6,26,23,Хадыженск,1,36,181.1425,48.055,458.9659
203,2021.07.01,fb56b3b39a2bf28783eb3c3376428892,7,7,23,Хадыженск,1,32,2681.0352,988.295,4757.5522
204,2021.07.01,63500b7e6ff362151fed36533732b179,7,48,23,Хадыженск,2,36,31.814999,7.9099994,3.1530764
205,2021.07.01,416bdca3622dee9d552a5d4724139077,5,61,23,Хадыженск,1,48,422.695,247.6075,
206,2021.07.01,9fc2590f725f55ae414fa341b9b4c4c7,5,77,23,Хадыженск,2,36,762.755,371.62997,82513.19
207,2021.07.01,b33680eedfc6b27962619dce3d439140,4,29,23,Хадыженск,2,58,729.61,512.6975,
208,2021.07.01,2fa93e2b117a625bbe3435a27e7dd99e,1,61,23,Хадыженск,2,31,1234.8,635.985,18390.871
209,2021.07.01,80589a2288186f4e0d0beb38974003a9,11,63,23,Хадыженск,3,0,,,206.00098
210,2021.07.01,50e1fc6fdf84baade85386aca42c0867,11,77,23,Хадыженск,3,0,3.36,3.36,792.5767
